tfold_name,pMHC_aligned_rmsd,pMHC_aligned_tm
1U3H,13.975068731230404,0.2518980257934945
1YMM,6.617818346268345,0.4352360169269507
1ZGL,12.928500030616124,0.2421493233169438
2IAM,12.859751251941722,0.2466313935517857
2IAN,6.796535180555639,0.4190183662002635
2NX5,11.676323041141108,0.3213186355129598
2PXY,6.987897936469925,0.449286151992421
2WBJ,6.374072586711324,0.4429936896964402
3C5Z,10.997015311036598,0.461716863354175
3C60,11.37117853606282,0.4395823339141857
3C6L,12.609353489060805,0.4101546782016088
3MBE,10.741059841398425,0.3009302810136595
3O6F,13.29478925923187,0.2103401599204879
3PL6,7.5263007858128494,0.3700588580472453
3QDM,11.744922421115128,0.3133634110404912
3QEQ,11.508125984890668,0.3432861182798251
3QIB,14.728201222381369,0.1879647298483066
3QIU,6.553850700090302,0.4016051551597647
3QIW,6.650294608952652,0.3999063370299562
3RDT,13.06158947625265,0.3088351546533745
3TPU,5.558309911860085,0.4979669034477462
4E41,6.65581122541337,0.432431544118306
4EUP,13.674888753888713,0.26913770820337
4EUQ,13.538886341328274,0.2780259956441789
4GG6,7.233234321707608,0.4153113944276849
4GRL,8.136350043008907,0.3544360624181435
4H1L,6.402617105692427,0.4666452146223375
4MAY,5.988463563681856,0.4876436572701398
4OZG,6.053516943921081,0.4968851199453733
4OZH,5.965148534453807,0.4988585808364185
4P23,12.349462404374124,0.3433288456383491
4P2O,7.219309468482748,0.4891532707300631
4P2Q,13.49083557115695,0.2100775683229618
4P46,13.035095475872602,0.3093721596354584
4P5T,13.333848096769009,0.307392873199232
4Z7U,6.845812557519284,0.4711529347018027
4Z7V,13.587704189304905,0.2359211521683418
4Z7W,14.066516271890569,0.2079727674447533
