tfold_name,all_aligned_rmsd,all_aligned_tm
1U3H,13.173467938337623,0.6188862295653823
1ZGL,12.914905592451184,0.648005379613194
2IAM,13.085752910782498,0.6653398072537651
2NX5,12.714243359711634,0.6737013624880106
3C6L,8.882398053604295,0.7316614211632627
3O6F,12.26967818291414,0.6613631732682669
3PL6,19.890609658986424,0.5654637960523954
3QDM,13.510802674462576,0.6554198255945729
3QEQ,13.036189294977788,0.6704074654373317
3QIB,11.70919252237596,0.6590863547585367
3RDT,8.86339944049811,0.7352956296442463
4EUP,12.695137223016305,0.6517058650822668
4EUQ,12.60661717431002,0.6535023820123884
4P23,8.524307398603773,0.7284607921469376
4P2Q,10.311124927415989,0.6804776617537054
4P46,8.852644834468013,0.7347913879825118
4P5T,8.942221092979683,0.7418404755766691
4Z7V,11.763417033999064,0.6747500734067589
4Z7W,13.132409377701794,0.6481297073137336
