tcr_name,all_aligned_rmsd,all_aligned_tm
1ymm,12.843438496448316,0.5495841065331143
3rdt,8.999510894201457,0.7318096400514544
6mnm,8.128157252638458,0.7210146828243835
7t2c,12.931048362071358,0.6409967100245549
4mnq,13.389700660405005,0.6555777241754565
6dfx,12.025062271995152,0.652617496593151
3c6l,8.88244156406213,0.7316577290085783
9eji,14.627054794540095,0.6093861049370359
3pl6,12.100516394987448,0.651552052388104
9bu0,37.44291140531536,0.0745610500967852
2iam,12.69891729015676,0.6695007521991487
7t2d,12.710259605738822,0.6546621736261338
9j4t,13.462327679444073,0.6452261715363732
6mkr,8.046037784229755,0.7203469105979068
6v1a,12.23743344349285,0.668197496795162
6v0y,12.94239717794221,0.6609140003335519
6v19,12.7920230178783,0.6642871400418725
6cqr,13.720743635503451,0.6509397916905267
9cgr,37.76608151763703,0.073264777689897
7rdv,13.133194239083654,0.5519560785875015
6mnn,8.095024520827533,0.7168756371971126
9btz,37.4484903080828,0.0751817580359338
9d95,13.12888743609921,0.6663730301660876
6rpa,13.8243865494755,0.6522250948739938
4ms8,10.363068340731584,0.6726271163241722
7sg1,19.53336835388134,0.395061355258841
6xcp,16.924183423224484,0.5567099579679095
6mno,8.088063729775943,0.7140639851365264
4p23,8.510272578379292,0.7411287961152173
7sg0,13.00693949934736,0.6539295180966944
6dfw,12.065930545905555,0.622803298837582
6dfs,12.916419438248878,0.649818066841175
1zgl,12.80143703633439,0.6472891060590423
4p46,9.01006095900357,0.7318664947523146
9bty,37.748630513862985,0.0737212472466889
4grl,11.35597416895158,0.6680721307997194
7t2b,12.938850616791624,0.6647709497696849
4p5t,9.070292666101752,0.7343915308064939
6xco,16.960822163693948,0.6072174034509703
1fyt,12.746265278861792,0.6603564119700008
9cgs,37.628266647529074,0.0752339010693523
6px6,11.647649915515512,0.6496068947091234
4p2o,12.641188643160705,0.6453517528215086
3o6f,12.269657934506933,0.6613646152857823
6mkd,8.092038074758953,0.7116042344930443
6uz1,15.646600925914516,0.4662989355605768
9btx,37.42881156637044,0.0747140959023372
6r0e,13.743576451200504,0.6372505637599211
