tcr_name,pMHC_aligned_rmsd,pMHC_aligned_tm
1ymm,12.480934548083011,0.24490107803883
3qiw,6.648889148405232,0.4002110536427278
3tpu,5.55377836603027,0.4985873199755228
3rdt,13.303731427524182,0.3063186722992153
6mnm,11.296559942883055,0.3650115013682147
7t2c,13.66160676833656,0.237591144316547
4mnq,11.576008058580806,0.34220728208973
9c3e,8.143101853110291,0.53818856137157
6dfx,13.673877759929402,0.2295371715797159
3c6l,12.6093872286859,0.4101524870315144
9eji,6.782076453558361,0.4612888333733043
3t0e,7.910289461805831,0.4250516623653882
3qiu,6.570161459084874,0.401656025204259
3pl6,14.633850257873736,0.2146906894241035
4e41,6.619533399676334,0.4364781720605349
2wbj,6.37405114713641,0.4429946789780766
4ozg,6.11664379837336,0.4909714730506576
9bu0,39.514311850848,0.0594569396460134
2pxy,6.119643275462908,0.4909744859810643
4h1l,6.392270448150311,0.4739259322206502
6v13,5.750043604847849,0.4926085601585686
8vcy,7.247383724997532,0.4637744608249936
2iam,12.707956026465231,0.2646897899895819
4n0c,5.736237996068412,0.4612998525153035
7t2d,12.9028311559378,0.2684117741078656
9j4t,11.956660482197998,0.2818755053858642
4ozf,6.152050047687181,0.4874637911406428
4y1a,6.952982562869642,0.4715312104372142
6mkr,11.125894721287567,0.3628242197000034
6v1a,13.505473299371143,0.2355553912445123
6mng,7.000188364616593,0.4680212748020668
6v0y,13.355260508122075,0.2129748194752364
4ozh,6.033415618990922,0.4903362756434448
6v19,13.06799159509579,0.2177258149922744
6cqr,13.526624829765328,0.2613196465439121
9cgr,39.96041110786362,0.0584184874122827
7rdv,15.40057324056342,0.1973289990749084
4y19,6.025962530343591,0.4835130823084736
6mnn,11.17703511194924,0.3618307479401416
9btz,39.58777894515172,0.060050030919256
7sg2,6.41277688638746,0.4585971552146744
9d95,12.52119479194302,0.319773549036486
6rpa,13.557072950828225,0.2710797157981627
4ms8,15.34112684310443,0.1519088665762685
9k2r,10.13402633743214,0.2762375670119201
7dzn,5.862069770467799,0.4514598170039537
7sg1,8.203966098808392,0.4711865973286813
6xcp,14.77513703785579,0.202288858339225
6mno,11.121473416029126,0.3635586834598197
4may,6.059297965542549,0.4873590319027817
4gg6,7.099125250675076,0.4195593079624282
8trl,8.420503351674043,0.3446095195924578
6u3o,6.13940238820735,0.485946731454299
9ru5,8.225759101839591,0.40890332500501
2ian,6.716430601249735,0.4243208192909999
4p23,12.5338197272979,0.340483628605929
7sg0,13.37837152055365,0.2247238103303883
6dfw,14.233765561715574,0.1665400562295044
6ulr,5.881123821396047,0.4509004951935165
6dfs,13.650707883067811,0.1637076373561142
1zgl,13.146605948349292,0.2281020703664745
8vd2,6.371763519225501,0.4703823398888663
7pdw,5.918361326078435,0.4474070641270823
7pbc,5.9244072015370985,0.447163734867539
5ks9,7.00989315207707,0.4515109968244859
4z7w,6.042738540023241,0.4916129325515183
3c60,11.371186545173812,0.4395832027746849
4p46,13.32388609580446,0.3071190980627487
9bty,39.96797300810857,0.0585440135008623
4grl,13.588791833071005,0.2432370478843026
7t2b,12.74909839247835,0.2837742326497209
4p5t,13.476253896098418,0.3061918164718356
6xco,16.100866521181068,0.2207684638421504
1fyt,13.518533621453562,0.2211633281741981
9cgs,39.644399574460536,0.060367155135282
6px6,14.564263931004382,0.1675629514882851
4z7u,6.543767391758168,0.4714548550321525
4p2o,13.891478384421973,0.2049477175107963
3o6f,13.294774537285551,0.2103400879906616
6mkd,11.074292053705529,0.3639215171871408
3c5z,10.997041857354382,0.4617148983291032
9btx,39.72298132859552,0.0586694273895935
6u3n,6.184409427497314,0.4804818032788456
3mbe,10.776837546021612,0.2996839604441561
6r0e,13.336848306905445,0.2312137404622084
1u3h,7.101367433170836,0.498188610618617
