Region,RMSD,TM
A_CDR1pred_to_gt,1.1513855457305908,0.13028056919574738
A_CDR1gt_to_gt,0.637840747833252,0.17565955221652985
A_CDR2pred_to_gt,0.8386648297309875,0.18727387487888336
A_CDR2gt_to_gt,0.6540753245353699,0.2392999529838562
A_CDR3pred_to_gt,1.3775634765625,0.15704599022865295
A_CDR3gt_to_gt,1.3998984098434448,0.1637265384197235
B_CDR1pred_to_gt,0.5685498118400574,0.03830167278647423
B_CDR1gt_to_gt,0.3189764618873596,0.08709393441677094
B_CDR2pred_to_gt,0.7746388912200928,0.027017518877983093
B_CDR2gt_to_gt,0.37851017713546753,0.06471888720989227
B_CDR3pred_to_gt,2.336750030517578,0.04324173554778099
B_CDR3gt_to_gt,2.2019569873809814,0.08412543684244156
A_variablepred_to_gt,1.9837119579315186,0.8405442833900452
A_variablegt_to_gt,1.4368023872375488,0.9108306765556335
A_CDR1A_CDR2A_CDR3pred_to_gt,1.838621735572815,0.2313796579837799
A_CDR1A_CDR2A_CDR3gt_to_gt,1.9530246257781982,0.2676111161708832
B_CDR1B_CDR2B_CDR3pred_to_gt,2.517901659011841,0.07820259779691696
B_CDR1B_CDR2B_CDR3gt_to_gt,2.0245821475982666,0.15556134283542633
A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3pred_to_gt,2.9302966594696045,0.45358768105506897
A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3gt_to_gt,2.415435552597046,0.5622679591178894
