TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Binding_donor1_row0_cand000011,openmm,-388.94263614928815,AB,MP,P,M,MP_AB,M_P,-44.31365642631886,-44.31365642631886,1958.2699780403577,-68.65698687968816,-68.65698687968816,1671.5352651434378,-44.31365642642044,-54078.84966971478 kJ/mol
Binding_donor1_row3_cand000002,openmm,-310.0440444956799,AB,MP,P,M,MP_AB,M_P,-33.945892614812635,-33.945892614812635,1739.1753451641005,-65.14375023920401,-65.14375023920401,1740.334018833876,-33.94589261461732,-56413.103326611345 kJ/mol
Binding_donor2_row5_cand000005,openmm,-233.28643541138848,AB,MP,P,M,MP_AB,M_P,-36.153209394573025,-36.153209394573025,1836.658437727706,-63.80643590136255,-63.80643590136255,1726.23901904745,-36.15320939458809,-46508.66992335039 kJ/mol
Binding_donor2_row6_cand000013,openmm,-286.7597563861712,AB,MP,P,M,MP_AB,M_P,-52.69282889961454,-52.69282889961454,2287.670552167416,-61.524139083976465,-61.524139083976465,1713.2470828623223,-52.692828899715636,-57710.35901625886 kJ/mol
Binding_donor2_row7_cand000010,openmm,-325.27254602522,AB,MP,P,M,MP_AB,M_P,-29.75224804773086,-29.75224804773086,1784.8352915764676,-58.17795379920361,-58.17795379920361,1674.9560484211954,-29.752248047723583,-57807.438238022296 kJ/mol
Binding_donor2_row8_cand000009,openmm,-203.98815179491845,AB,MP,P,M,MP_AB,M_P,-49.19208806034561,-49.19208806034561,1863.9747565050845,-57.216451790237215,-57.216451790237215,1736.8614031558436,-49.192088060162945,-54309.794227169696 kJ/mol
Binding_donor3_row10_cand000004,openmm,179.8689528331921,AB,MP,P,M,MP_AB,M_P,313.55686271222146,313.55686271222146,1658.7480366870213,-56.03528941720598,-56.03528941720598,1657.412402145131,313.5568627119756,-46675.590543534665 kJ/mol
Binding_donor3_row11_cand000012,openmm,-166.01524887881308,AB,MP,P,M,MP_AB,M_P,-29.715317016241215,-29.715317016241215,1579.5836174286112,-63.8681017503647,-63.8681017503647,1699.997427481336,-29.71531701592039,-51757.52742600362 kJ/mol
Binding_donor3_row12_cand000003,openmm,-354.13269583426825,AB,MP,P,M,MP_AB,M_P,-51.73003006579762,-51.73003006579762,2188.816996047068,-63.49391012462969,-63.49391012462969,1725.8291924680252,-51.73003006582144,-47902.119488157274 kJ/mol
Binding_donor3_row9_cand000008,openmm,-360.99563573748037,AB,MP,P,M,MP_AB,M_P,-40.39332098656064,-40.39332098656064,1807.3643351130243,-59.671277777837375,-59.671277777837375,1775.28882926025,-40.39332098655609,-55917.05314262438 kJ/mol
