metric,group,n,mean,std,median,q25,q75
interface_dG_tcr_pmhc,ALL,223,6574.930059502388,5971.838948797028,5251.909041993022,3526.5390371362228,7556.490219659589
interface_dG_tcr_pmhc,Unknown,223,6574.930059502388,5971.838948797028,5251.909041993022,3526.5390371362228,7556.490219659589
dG_separated_tcr_pmhc,ALL,223,6574.930059502388,5971.838948797028,5251.909041993022,3526.5390371362228,7556.490219659589
dG_separated_tcr_pmhc,Unknown,223,6574.930059502388,5971.838948797028,5251.909041993022,3526.5390371362228,7556.490219659589
delta_sasa_tcr_pmhc,ALL,223,1900.463177883685,279.28318905064714,1891.13896014188,1770.4418870300651,2029.5950143743594
delta_sasa_tcr_pmhc,Unknown,223,1900.463177883685,279.28318905064714,1891.13896014188,1770.4418870300651,2029.5950143743594
dE_binding_tcr_pmhc,ALL,223,6574.9300595023715,5971.838948797012,5251.909041992847,3526.539037136108,7556.490219659332
dE_binding_tcr_pmhc,Unknown,223,6574.9300595023715,5971.838948797012,5251.909041992847,3526.539037136108,7556.490219659332
interface_dG_pep_mhc,ALL,223,1754.5468235825263,1353.8255319769098,1427.1536620810962,727.422555587258,2451.293632962105
interface_dG_pep_mhc,Unknown,223,1754.5468235825263,1353.8255319769098,1427.1536620810962,727.422555587258,2451.293632962105
dG_separated_pep_mhc,ALL,223,1754.5468235825263,1353.8255319769098,1427.1536620810962,727.422555587258,2451.293632962105
dG_separated_pep_mhc,Unknown,223,1754.5468235825263,1353.8255319769098,1427.1536620810962,727.422555587258,2451.293632962105
delta_sasa_pep_mhc,ALL,223,1738.2723402631152,169.88173303316432,1765.2023931015394,1641.6071309536192,1833.292733162632
delta_sasa_pep_mhc,Unknown,223,1738.2723402631152,169.88173303316432,1765.2023931015394,1641.6071309536192,1833.292733162632
